2023-08-30 08:10:00: Sum=2730, StdDev=1.78232058470598
2023-08-30 08:25:00: Sum=2752, StdDev=1.7201406775660193
2023-08-30 08:40:00: Sum=2817, StdDev=1.6672632265682186
2023-08-30 08:55:00: Sum=2829, StdDev=1.7658834741976732
2023-08-30 09:10:00: Sum=2876, StdDev=1.763702614836256
2023-08-30 09:25:00: Sum=2701, StdDev=1.7374946487172236
2023-08-30 09:40:00: Sum=2755, StdDev=1.732576401678818
2023-08-30 09:55:00: Sum=2740, StdDev=1.7095230726148358
2023-08-30 10:10:00: Sum=2877, StdDev=1.7632640188014952
2023-08-30 10:25:00: Sum=2842, StdDev=1.7768872769710882
2023-08-30 10:40:00: Sum=2742, StdDev=1.7807738642386783
2023-08-30 10:55:00: Sum=2863, StdDev=1.7433935263314249
2023-08-30 11:10:00: Sum=2785, StdDev=1.7773176487874522
2023-08-30 11:25:00: Sum=2788, StdDev=1.8139568644741362
2023-08-30 11:40:00: Sum=2832, StdDev=1.7847004105887228
2023-08-30 11:55:00: Sum=2757, StdDev=1.7855562469749058
2023-08-30 12:10:00: Sum=2935, StdDev=1.778151002489474
2023-08-30 12:25:00: Sum=2828, StdDev=1.715872164221629
2023-08-30 12:40:00: Sum=2762, StdDev=1.8432244961506659
2023-08-30 12:55:00: Sum=2817, StdDev=1.7750712035796699
2023-08-30 13:10:00: Sum=2773, StdDev=1.82424379733049
2023-08-30 13:25:00: Sum=2758, StdDev=1.8673398257123308
2023-08-30 13:40:00: Sum=2764, StdDev=1.7318740295763395
2023-08-30 13:55:00: Sum=2760, StdDev=1.829996964174774
2023-08-30 14:10:00: Sum=2718, StdDev=1.7235750958722718
2023-08-30 14:25:00: Sum=2816, StdDev=1.754691770618573
2023-08-30 14:40:00: Sum=2778, StdDev=1.752217642493839
2023-08-30 14:55:00: Sum=2776, StdDev=1.7344811014704151
2023-08-30 15:10:00: Sum=2804, StdDev=1.7876061653700839
2023-08-30 15:25:00: Sum=2787, StdDev=1.7908998358987647
