2023-09-23 14:40:00: Sum=3150, StdDev=1.822391591044886
2023-09-23 14:55:00: Sum=3111, StdDev=1.864674532220331
2023-09-23 15:10:00: Sum=3084, StdDev=1.7975786182776232
2023-09-23 15:25:00: Sum=3178, StdDev=1.8111165644089682
2023-09-23 15:40:00: Sum=3153, StdDev=1.8586105921718334
2023-09-23 15:55:00: Sum=3211, StdDev=1.835109913618726
2023-09-23 16:10:00: Sum=3049, StdDev=1.8097469299925013
2023-09-23 16:25:00: Sum=3084, StdDev=1.7795629925474523
2023-09-23 16:40:00: Sum=3062, StdDev=1.7576485413932244
2023-09-23 16:55:00: Sum=3146, StdDev=1.8675540218937061
2023-09-23 17:10:00: Sum=3174, StdDev=1.886313276679613
2023-09-23 17:25:00: Sum=3061, StdDev=1.9905886591349162
2023-09-23 17:40:00: Sum=3081, StdDev=1.8707425738935268
2023-09-23 17:55:00: Sum=3150, StdDev=1.9255590818714905
2023-09-23 18:10:00: Sum=3125, StdDev=1.817295168208803
2023-09-23 18:25:00: Sum=3134, StdDev=1.8716349227214737
2023-09-23 18:40:00: Sum=3070, StdDev=1.8116563596422195
2023-09-23 18:55:00: Sum=2969, StdDev=1.848903245136571
2023-09-23 19:10:00: Sum=3138, StdDev=1.8459685804476738
2023-09-23 19:25:00: Sum=3080, StdDev=1.8413628876325865
2023-09-23 19:40:00: Sum=3039, StdDev=1.8022547606324204
2023-09-23 19:55:00: Sum=3147, StdDev=1.8199481067082959
2023-09-23 20:10:00: Sum=3066, StdDev=1.8741398026828202
2023-09-23 20:25:00: Sum=3162, StdDev=1.8633422778556936
2023-09-23 20:40:00: Sum=3172, StdDev=1.8685889573038863
2023-09-23 20:55:00: Sum=2969, StdDev=1.8173848393559873
2023-09-23 21:10:00: Sum=3008, StdDev=1.8332107703139489
2023-09-23 21:25:00: Sum=3063, StdDev=1.9086324365308731
2023-09-23 21:40:00: Sum=3090, StdDev=1.8107702474054759
2023-09-23 21:55:00: Sum=3105, StdDev=1.8235344191371268
2023-09-23 22:10:00: Sum=3251, StdDev=1.9309368927933965
2023-09-23 22:25:00: Sum=3085, StdDev=1.906802313227146
2023-09-23 22:40:00: Sum=3092, StdDev=1.8818614372837874
2023-09-23 22:55:00: Sum=3095, StdDev=1.8837429905167498
2023-09-23 23:10:00: Sum=3037, StdDev=1.8669083838207612
2023-09-23 23:25:00: Sum=3062, StdDev=1.839805411074031
2023-09-23 23:40:00: Sum=3079, StdDev=1.8652967857060796
2023-09-23 23:55:00: Sum=3064, StdDev=1.920295759113459
2023-09-24 00:10:00: Sum=3209, StdDev=1.9134414087427287
2023-09-24 00:25:00: Sum=3172, StdDev=1.8886980295731712
2023-09-24 00:40:00: Sum=3205, StdDev=1.8996019726039948
2023-09-24 00:55:00: Sum=3183, StdDev=1.9176924791124474
2023-09-24 01:10:00: Sum=3207, StdDev=1.8491409416867666
2023-09-24 01:25:00: Sum=3156, StdDev=1.8888444439215564
2023-09-24 01:40:00: Sum=3093, StdDev=1.8736150440614352
2023-09-24 01:55:00: Sum=3130, StdDev=1.8470864611765547
2023-09-24 02:10:00: Sum=3034, StdDev=1.8475355623968346
2023-09-24 02:25:00: Sum=3162, StdDev=1.9272432816504166
2023-09-24 02:40:00: Sum=3108, StdDev=1.8711375031128938
2023-09-24 02:55:00: Sum=3205, StdDev=1.8719089747839086
2023-09-24 03:10:00: Sum=3073, StdDev=1.790224139356802
2023-09-24 03:25:00: Sum=3082, StdDev=1.8384359965960868
2023-09-24 03:40:00: Sum=3160, StdDev=1.8489903818297069
2023-09-24 03:55:00: Sum=3193, StdDev=1.8526094376298154
2023-09-24 04:10:00: Sum=3237, StdDev=1.9057194616906936
2023-09-24 04:25:00: Sum=3152, StdDev=1.8657722725025971
2023-09-24 04:40:00: Sum=3071, StdDev=1.8773697781605567
2023-09-24 04:55:00: Sum=3035, StdDev=1.847011266149709
2023-09-24 05:10:00: Sum=3188, StdDev=1.8848505851645276
2023-09-24 05:25:00: Sum=3071, StdDev=1.8129367077128864
2023-09-24 05:40:00: Sum=3063, StdDev=1.8179933993279516
2023-09-24 05:55:00: Sum=3059, StdDev=1.8036379560608082
2023-09-24 06:10:00: Sum=3089, StdDev=1.8734595317977782
2023-09-24 06:25:00: Sum=3114, StdDev=1.8371354513662477
2023-09-24 06:40:00: Sum=3171, StdDev=1.8584671102820192
2023-09-24 06:55:00: Sum=3223, StdDev=1.9553569974954244
2023-09-24 07:10:00: Sum=3057, StdDev=1.837084042110697
2023-09-24 07:25:00: Sum=3094, StdDev=1.8694965322114447
2023-09-24 07:40:00: Sum=3120, StdDev=1.8135294011647258
2023-09-24 07:55:00: Sum=3257, StdDev=1.8803897021890876
2023-09-24 08:10:00: Sum=3113, StdDev=1.9152832366371324
2023-09-24 08:25:00: Sum=3167, StdDev=1.7983569318466752
2023-09-24 08:40:00: Sum=3147, StdDev=1.8562177793686936
2023-09-24 08:55:00: Sum=3127, StdDev=1.8434304441635805
2023-09-24 09:10:00: Sum=3207, StdDev=1.8866166071097283
2023-09-24 09:25:00: Sum=3159, StdDev=1.8229737610106551
2023-09-24 09:40:00: Sum=3131, StdDev=1.8905022521626622
2023-09-24 09:55:00: Sum=3138, StdDev=1.805190048474429
2023-09-24 10:10:00: Sum=3156, StdDev=1.9116485032557633
2023-09-24 10:25:00: Sum=3167, StdDev=1.8981508220396703
2023-09-24 10:40:00: Sum=3193, StdDev=1.808911752517259
2023-09-24 10:55:00: Sum=3204, StdDev=1.9764614845728716
2023-09-24 11:10:00: Sum=3090, StdDev=1.8562207723101138
2023-09-24 11:25:00: Sum=3112, StdDev=1.8593294955008663
2023-09-24 11:40:00: Sum=3129, StdDev=1.8488765357493302
2023-09-24 11:55:00: Sum=3134, StdDev=1.8192536795667842
2023-09-24 12:10:00: Sum=3206, StdDev=1.9366395739801903
2023-09-24 12:25:00: Sum=3232, StdDev=1.8527843578094052
2023-09-24 12:40:00: Sum=3183, StdDev=1.851662916287831
2023-09-24 12:55:00: Sum=3193, StdDev=1.8858966495647385
2023-09-24 13:10:00: Sum=3211, StdDev=1.8935168794704487
2023-09-24 13:25:00: Sum=3157, StdDev=1.8693271384691563
2023-09-24 13:40:00: Sum=3122, StdDev=1.8571569935698575
2023-09-24 13:55:00: Sum=3165, StdDev=1.935846068260594
2023-09-24 14:10:00: Sum=3175, StdDev=1.8433982976965715
2023-09-24 14:25:00: Sum=3154, StdDev=1.9558976973423574
2023-09-24 14:40:00: Sum=3048, StdDev=1.8346782945367954
2023-09-24 14:55:00: Sum=3164, StdDev=1.9295313830110905
2023-09-24 15:10:00: Sum=3100, StdDev=1.8191030214006947
2023-09-24 15:25:00: Sum=3147, StdDev=1.9422180905117508
2023-09-24 15:40:00: Sum=3120, StdDev=1.8421002506197466
2023-09-24 15:55:00: Sum=3114, StdDev=1.8004814171030297
2023-09-24 16:10:00: Sum=3118, StdDev=1.8498835465516388
2023-09-24 16:25:00: Sum=3094, StdDev=1.8593653503743797
2023-09-24 16:40:00: Sum=3119, StdDev=1.8582943859064307
2023-09-24 16:55:00: Sum=3166, StdDev=1.856734156629608
2023-09-24 17:10:00: Sum=3138, StdDev=1.8888091486436633
2023-09-24 17:25:00: Sum=3195, StdDev=1.869863334281115
2023-09-24 17:40:00: Sum=3197, StdDev=1.9654079462192393
2023-09-24 17:55:00: Sum=3062, StdDev=1.8464366750749208
2023-09-24 18:10:00: Sum=3248, StdDev=1.9466007091819457
2023-09-24 18:25:00: Sum=3155, StdDev=1.9456424880635252
2023-09-24 18:40:00: Sum=3257, StdDev=1.8786161836394626
2023-09-24 18:55:00: Sum=3181, StdDev=1.8955890970068798
2023-09-24 19:10:00: Sum=3231, StdDev=1.882583921694388
2023-09-24 19:25:00: Sum=3192, StdDev=1.9151559263470483
2023-09-24 19:40:00: Sum=3173, StdDev=2.000669949520305
2023-09-24 19:55:00: Sum=3208, StdDev=1.8598871597259818
2023-09-24 20:10:00: Sum=3170, StdDev=1.8840133154623686
2023-09-24 20:25:00: Sum=3237, StdDev=1.9254407864751963
2023-09-24 20:40:00: Sum=3131, StdDev=1.8957844723048287
2023-09-24 20:55:00: Sum=3202, StdDev=1.9944354688748824
2023-09-24 21:10:00: Sum=3168, StdDev=1.8186197452402681
2023-09-24 21:25:00: Sum=3229, StdDev=1.9465255529776797
2023-09-24 21:40:00: Sum=3129, StdDev=1.8149104661112072
2023-09-24 21:55:00: Sum=3056, StdDev=1.800981899539564
2023-09-24 22:10:00: Sum=3165, StdDev=1.8757961272779915
