2013-10-28 13:40:00: Sum=10567, StdDev=1.9945196175523312
2013-10-28 14:25:00: Sum=10397, StdDev=1.9672172975417839
2013-10-28 15:10:00: Sum=10393, StdDev=1.9642780709950522
2013-10-28 15:55:00: Sum=10374, StdDev=1.9675879825654057
2013-10-28 16:40:00: Sum=10455, StdDev=1.9734268621479019
2013-10-28 17:25:00: Sum=10481, StdDev=1.9917711028630458
2013-10-28 18:10:00: Sum=10377, StdDev=1.9280320037300749
2013-10-28 18:55:00: Sum=10324, StdDev=1.9111837482607243
2013-10-28 19:40:00: Sum=10273, StdDev=1.9348784445892402
2013-10-28 20:25:00: Sum=10278, StdDev=1.93898407916601
2013-10-28 21:10:00: Sum=10157, StdDev=1.9287177414542218
2013-10-28 21:55:00: Sum=10298, StdDev=1.9124025208936635
2013-10-28 22:40:00: Sum=10520, StdDev=1.9615718341056627
2013-10-28 23:25:00: Sum=10444, StdDev=1.9936065160946606
2013-10-29 00:10:00: Sum=10400, StdDev=2.0070930463161503
2013-10-29 00:55:00: Sum=10152, StdDev=1.9549064579307265
2013-10-29 01:40:00: Sum=10361, StdDev=1.963898414421518
2013-10-29 02:25:00: Sum=10287, StdDev=1.9340544632110717
2013-10-29 03:10:00: Sum=10478, StdDev=1.9512198006791583
2013-10-29 03:55:00: Sum=10328, StdDev=1.9257982863686738
2013-10-29 04:40:00: Sum=10082, StdDev=1.9448950447913051
2013-10-29 05:25:00: Sum=10289, StdDev=1.9432969806508882
2013-10-29 06:10:00: Sum=10100, StdDev=1.9320415721428823
2013-10-29 06:55:00: Sum=10200, StdDev=1.9879886230640502
2013-10-29 07:40:00: Sum=9934, StdDev=1.931823022961445
2013-10-29 08:25:00: Sum=9446, StdDev=1.871916632568527
2013-10-29 09:10:00: Sum=10318, StdDev=1.9221856843740721
2013-10-29 09:55:00: Sum=9494, StdDev=1.9053805844155554
2013-10-29 10:40:00: Sum=9912, StdDev=1.9544769752835618
2013-10-29 11:25:00: Sum=10142, StdDev=1.937700332578588
2013-10-29 12:10:00: Sum=9163, StdDev=1.8585630613323953
2013-10-29 12:55:00: Sum=9943, StdDev=1.8923806143518698
2013-10-29 13:40:00: Sum=10200, StdDev=2.008561920293801
2013-10-29 14:25:00: Sum=10224, StdDev=1.943566786053891
2013-10-29 15:10:00: Sum=10415, StdDev=1.9404182302002004
2013-10-29 15:55:00: Sum=10084, StdDev=1.9356430080454752
2013-10-29 16:40:00: Sum=9953, StdDev=1.9275097120342306
2013-10-29 17:25:00: Sum=10122, StdDev=1.9363718141072843
2013-10-29 18:10:00: Sum=10110, StdDev=1.9535027103913043
2013-10-29 18:55:00: Sum=10044, StdDev=1.9554595936050998
2013-10-29 19:40:00: Sum=10085, StdDev=1.917720232889139
2013-10-29 20:25:00: Sum=9954, StdDev=1.933038291663421
2013-10-29 21:10:00: Sum=10079, StdDev=1.9306942040984556
2013-10-29 21:55:00: Sum=10094, StdDev=1.9447359217160103
2013-10-29 22:40:00: Sum=10075, StdDev=1.9518580012553353
2013-10-29 23:25:00: Sum=10039, StdDev=1.9718867389851424
2013-10-30 00:10:00: Sum=9933, StdDev=1.9100704530991701
2013-10-30 00:55:00: Sum=10080, StdDev=1.9531550923607717
2013-10-30 01:40:00: Sum=10072, StdDev=1.963906691382108
2013-10-30 02:25:00: Sum=10274, StdDev=1.9225299118616448
2013-10-30 03:10:00: Sum=10104, StdDev=1.8991798099751598
2013-10-30 03:55:00: Sum=10116, StdDev=1.9118267393991228
2013-10-30 04:40:00: Sum=9950, StdDev=1.938919841275454
2013-10-30 05:25:00: Sum=10068, StdDev=1.9084167052789214
2013-10-30 06:10:00: Sum=10218, StdDev=1.9939302958457095
2013-10-30 06:55:00: Sum=10110, StdDev=1.9701162464919064
2013-10-30 07:40:00: Sum=10034, StdDev=1.951512515305421
2013-10-30 08:25:00: Sum=10189, StdDev=1.9305279418932861
2013-10-30 09:10:00: Sum=10137, StdDev=1.971293678129187
2013-10-30 09:55:00: Sum=10070, StdDev=1.9007434831538195
2013-10-30 10:40:00: Sum=10001, StdDev=1.946940162026823
2013-10-30 11:25:00: Sum=10111, StdDev=1.9511798337119581
2013-10-30 12:10:00: Sum=9911, StdDev=1.9415809250042069
2013-10-30 12:55:00: Sum=10202, StdDev=1.9527335137142985
2013-10-30 13:40:00: Sum=10113, StdDev=1.95847603892969
2013-10-30 14:25:00: Sum=10002, StdDev=1.9438551487974027
2013-10-30 15:10:00: Sum=9897, StdDev=1.9395490757606395
2013-10-30 15:55:00: Sum=10015, StdDev=1.9116377037928538
2013-10-30 16:40:00: Sum=10197, StdDev=1.9348968773363415
2013-10-30 17:25:00: Sum=10082, StdDev=1.9338184434663999
2013-10-30 18:10:00: Sum=9910, StdDev=1.9098797353672636
2013-10-30 18:55:00: Sum=10104, StdDev=1.9615363089573499
2013-10-30 19:40:00: Sum=10269, StdDev=1.967379343563788
2013-10-30 20:25:00: Sum=10096, StdDev=1.9193400214578502
2013-10-30 21:10:00: Sum=10024, StdDev=1.8939447224766046
2013-10-30 21:55:00: Sum=10145, StdDev=1.9247031374610832
2013-10-30 22:40:00: Sum=9884, StdDev=1.8792471422549846
2013-10-30 23:25:00: Sum=10037, StdDev=1.940349515274661
2013-10-31 00:10:00: Sum=9981, StdDev=1.9162627593738188
2013-10-31 00:55:00: Sum=10060, StdDev=1.951180571895554
2013-10-31 01:40:00: Sum=9962, StdDev=1.9132974860782093
2013-10-31 02:25:00: Sum=10073, StdDev=1.9194181717306475
2013-10-31 03:10:00: Sum=10162, StdDev=1.9361323572527518
2013-10-31 03:55:00: Sum=10112, StdDev=1.930139834447562
2013-10-31 04:40:00: Sum=10233, StdDev=1.9289154504059567
2013-10-31 05:25:00: Sum=9953, StdDev=1.9399592362043152
2013-10-31 06:10:00: Sum=10295, StdDev=1.9331940846688487
2013-10-31 06:55:00: Sum=10170, StdDev=1.8865017595774696
2013-10-31 07:40:00: Sum=10145, StdDev=1.9407999354840157
2013-10-31 08:25:00: Sum=10059, StdDev=1.9227330727731822
2013-10-31 09:10:00: Sum=9481, StdDev=1.9067758393447605
2013-10-31 09:55:00: Sum=8822, StdDev=1.786257400456572
2013-10-31 10:40:00: Sum=8898, StdDev=1.8298094078717058
2013-10-31 11:25:00: Sum=8841, StdDev=1.8394480519445144
2013-10-31 12:10:00: Sum=9083, StdDev=1.8299074238054278
2013-10-31 12:55:00: Sum=10213, StdDev=1.9376753781416127
2013-10-31 13:40:00: Sum=10188, StdDev=1.9188422435300811
2013-10-31 14:25:00: Sum=10013, StdDev=1.9604991875723587
2013-10-31 15:10:00: Sum=9952, StdDev=1.921194187380376
2013-10-31 15:55:00: Sum=10260, StdDev=1.9643112071457818
2013-10-31 16:40:00: Sum=10128, StdDev=1.8878506950798783
2013-10-31 17:25:00: Sum=10207, StdDev=1.9288030859336756
2013-10-31 18:10:00: Sum=10112, StdDev=1.9499940557751194
2013-10-31 18:55:00: Sum=10062, StdDev=1.948055060443241
2013-10-31 19:40:00: Sum=10011, StdDev=1.9270430876678382
2013-10-31 20:25:00: Sum=10116, StdDev=1.9203317614605229
2013-10-31 21:10:00: Sum=10127, StdDev=1.940145901206871
2013-10-31 21:55:00: Sum=10247, StdDev=1.9338828153443592
2013-10-31 22:40:00: Sum=10138, StdDev=1.9548313754508821
2013-10-31 23:25:00: Sum=10415, StdDev=1.911766862805951
2013-11-01 00:10:00: Sum=10138, StdDev=1.9181093514773775
2013-11-01 00:55:00: Sum=10171, StdDev=1.8856638772293215
2013-11-01 01:40:00: Sum=10106, StdDev=1.9286933109017481
2013-11-01 02:25:00: Sum=10119, StdDev=1.9211528817514052
2013-11-01 03:10:00: Sum=10078, StdDev=1.898823402926319
2013-11-01 03:55:00: Sum=10095, StdDev=1.9135885105357213
2013-11-01 04:40:00: Sum=10136, StdDev=1.9311007401446219
2013-11-01 05:25:00: Sum=10135, StdDev=1.9702615884758348
2013-11-01 06:10:00: Sum=10251, StdDev=1.9534745872324428
2013-11-01 06:55:00: Sum=10160, StdDev=1.940627647256146
2013-11-01 07:40:00: Sum=10125, StdDev=1.9562104332763537
2013-11-01 08:25:00: Sum=10036, StdDev=1.9546541132210482
2013-11-01 09:10:00: Sum=10182, StdDev=1.9549127731480205
2013-11-01 09:55:00: Sum=10120, StdDev=1.9019230755894239
2013-11-01 10:40:00: Sum=10054, StdDev=1.912907711367306
2013-11-01 11:25:00: Sum=9855, StdDev=1.9003167377318193
2013-11-01 12:10:00: Sum=10187, StdDev=1.9321669179002774
2013-11-01 12:55:00: Sum=10087, StdDev=1.9735956268234724
2013-11-01 13:40:00: Sum=10222, StdDev=1.957915102875655
2013-11-01 14:25:00: Sum=10099, StdDev=1.941648748570603
2013-11-01 15:10:00: Sum=10206, StdDev=1.936139725597571
2013-11-01 15:55:00: Sum=10016, StdDev=1.9102403988357872
2013-11-01 16:40:00: Sum=10123, StdDev=1.9745837365846595
2013-11-01 17:25:00: Sum=10010, StdDev=1.8786176805233044
2013-11-01 18:10:00: Sum=10326, StdDev=1.9838969009452703
2013-11-01 18:55:00: Sum=10264, StdDev=1.8994730335576286
2013-11-01 19:40:00: Sum=10138, StdDev=1.9489491382496942
2013-11-01 20:25:00: Sum=10220, StdDev=1.9244438742051448
2013-11-01 21:10:00: Sum=10211, StdDev=1.936253612553428
2013-11-01 21:55:00: Sum=10291, StdDev=1.966105765030634
2013-11-01 22:40:00: Sum=10169, StdDev=1.9382631556000474
2013-11-01 23:25:00: Sum=10344, StdDev=1.9538174093644989
2013-11-02 00:10:00: Sum=10318, StdDev=2.0007363527863355
2013-11-02 00:55:00: Sum=10216, StdDev=1.9392326625796894
2013-11-02 01:40:00: Sum=10334, StdDev=1.9686027994919018
2013-11-02 02:25:00: Sum=10336, StdDev=1.9990980133402703
2013-11-02 03:10:00: Sum=10076, StdDev=1.923139865172341
2013-11-02 03:55:00: Sum=10243, StdDev=1.950697212770913
2013-11-02 04:40:00: Sum=10326, StdDev=1.9743528397433092
2013-11-02 05:25:00: Sum=10343, StdDev=1.9703025259831923
2013-11-02 06:10:00: Sum=10126, StdDev=1.9396209661826762
2013-11-02 06:55:00: Sum=10356, StdDev=1.9560908358316829
2013-11-02 07:40:00: Sum=10256, StdDev=1.9834868357099933
2013-11-02 08:25:00: Sum=10148, StdDev=1.9943024468863957
2013-11-02 09:10:00: Sum=10234, StdDev=1.953472656164233
2013-11-02 09:55:00: Sum=10327, StdDev=1.9429013630257168
2013-11-02 10:40:00: Sum=10360, StdDev=1.9208694304919915
2013-11-02 11:25:00: Sum=10290, StdDev=1.9676708045457523
2013-11-02 12:10:00: Sum=10460, StdDev=1.9274993572737735
2013-11-02 12:55:00: Sum=10431, StdDev=1.9297447537990133
2013-11-02 13:40:00: Sum=10551, StdDev=1.9665759552212372
2013-11-02 14:25:00: Sum=10298, StdDev=2.0595455436491044
2013-11-02 15:10:00: Sum=10714, StdDev=2.0317170935990316
2013-11-02 15:55:00: Sum=10640, StdDev=1.9834984542393326
2013-11-02 16:40:00: Sum=10557, StdDev=1.9844889257177265
2013-11-02 17:25:00: Sum=10579, StdDev=2.024928964528252
2013-11-02 18:10:00: Sum=10563, StdDev=1.944431428527865
2013-11-02 18:55:00: Sum=10457, StdDev=1.9860090537535877
2013-11-02 19:40:00: Sum=10552, StdDev=1.9852437802297769
2013-11-02 20:25:00: Sum=10628, StdDev=1.931133131471718
2013-11-02 21:10:00: Sum=10500, StdDev=1.9814572514960227
2013-11-02 21:55:00: Sum=10697, StdDev=1.981681921326272
2013-11-02 22:40:00: Sum=10596, StdDev=1.9917037808412383
2013-11-02 23:25:00: Sum=10385, StdDev=1.9850564842194889
2013-11-03 00:10:00: Sum=10412, StdDev=1.9434832192019604
2013-11-03 00:55:00: Sum=10561, StdDev=1.9931218834405628
2013-11-03 01:40:00: Sum=10521, StdDev=1.9614969717974
2013-11-03 02:25:00: Sum=10311, StdDev=1.941404290013791
2013-11-03 03:10:00: Sum=10380, StdDev=1.9833255524279367
2013-11-03 03:55:00: Sum=10525, StdDev=1.9623295623787202
