04/04/2023 05:40,1016.94
04/04/2023 05:55,1016.98
04/04/2023 06:10,1017.05
04/04/2023 06:25,1017.14
04/04/2023 06:40,1017.13
04/04/2023 06:55,1017.06
04/04/2023 07:10,1016.91
04/04/2023 07:25,1016.83
04/04/2023 07:40,1016.81
04/04/2023 07:55,1016.64
04/04/2023 08:10,1016.56
04/04/2023 08:25,1016.39
04/04/2023 08:40,1016.41
04/04/2023 08:55,1016.26
04/04/2023 09:10,1016.1
04/04/2023 09:25,1015.89
04/04/2023 09:40,1015.74
04/04/2023 09:55,1015.66
04/04/2023 10:10,1015.6
04/04/2023 10:25,1015.49
04/04/2023 10:40,1015.43
04/04/2023 10:55,1015.38
04/04/2023 11:10,1015.27
04/04/2023 11:25,1015.22
04/04/2023 11:40,1015.49
04/04/2023 11:55,1015.36
04/04/2023 12:10,1015.23
04/04/2023 12:25,1015.09
04/04/2023 12:40,1014.88
04/04/2023 12:55,1014.73
04/04/2023 13:10,1014.6
04/04/2023 13:25,1014.33
04/04/2023 13:40,1014.17
04/04/2023 13:55,1014.18
04/04/2023 14:10,1014.07
04/04/2023 14:25,1014
04/04/2023 14:40,1013.75
04/04/2023 14:55,1013.54
04/04/2023 15:10,1013.22
04/04/2023 15:25,1012.92
04/04/2023 15:40,1012.59
04/04/2023 15:55,1012.54
04/04/2023 16:10,1012.45
04/04/2023 16:25,1012.47
04/04/2023 16:40,1012.47
04/04/2023 16:55,1012.33
04/04/2023 17:10,1012.16
04/04/2023 17:25,1011.93
04/04/2023 17:40,1011.75
04/04/2023 17:55,1011.76
04/04/2023 18:10,1011.65
04/04/2023 18:25,1011.62
04/04/2023 18:40,1011.39
04/04/2023 18:55,1011.53
04/04/2023 19:10,1011.57
04/04/2023 19:25,1011.53
04/04/2023 19:40,1011.66
04/04/2023 19:55,1011.65
04/04/2023 20:10,1011.57
04/04/2023 20:25,1011.65
04/04/2023 20:40,1011.43
04/04/2023 20:55,1011.23
04/04/2023 21:10,1011.13
04/04/2023 21:25,1011.07
04/04/2023 21:40,1011.02
04/04/2023 21:55,1010.83
04/04/2023 22:10,1010.76
04/04/2023 22:25,1010.57
04/04/2023 22:40,1010.46
04/04/2023 22:55,1010.3
04/04/2023 23:10,1010.14
04/04/2023 23:25,1009.99
04/04/2023 23:40,1009.78
04/04/2023 23:55,1009.73
05/04/2023 00:10,1009.52
05/04/2023 00:25,1009.39
05/04/2023 00:40,1009.26
05/04/2023 00:55,1009.24
05/04/2023 01:10,1009.04
05/04/2023 01:25,1008.73
05/04/2023 01:40,1008.48
05/04/2023 01:55,1008.24
05/04/2023 02:10,1008.19
05/04/2023 02:25,1008.02
05/04/2023 02:40,1008.01
05/04/2023 02:55,1007.81
05/04/2023 03:10,1007.57
05/04/2023 03:25,1007.33
05/04/2023 03:40,1007.24
05/04/2023 03:55,1007.03
05/04/2023 04:10,1006.75
05/04/2023 04:25,1006.57
05/04/2023 04:40,1006.34
05/04/2023 04:55,1006.28
05/04/2023 05:10,1006.3
05/04/2023 05:25,1006.21
05/04/2023 05:40,1006.15
05/04/2023 05:55,1006.16
05/04/2023 06:10,1006.03
05/04/2023 06:25,1005.79
05/04/2023 06:40,1005.72
05/04/2023 06:55,1005.76
05/04/2023 07:10,1005.8
05/04/2023 07:25,1005.8
05/04/2023 07:40,1005.65
05/04/2023 07:55,1005.6
05/04/2023 08:10,1005.48
05/04/2023 08:25,1005.47
05/04/2023 08:40,1005.49
05/04/2023 08:55,1005.44
05/04/2023 09:10,1005.3
05/04/2023 09:25,1005.29
05/04/2023 09:40,1005.18
05/04/2023 09:55,1005.11
05/04/2023 10:10,1005.18
05/04/2023 10:25,1005.13
05/04/2023 10:40,1005.17
05/04/2023 10:55,1005.23
05/04/2023 11:10,1005.2
05/04/2023 11:25,1005.12
05/04/2023 11:40,1005.02
05/04/2023 11:55,1004.95
05/04/2023 12:10,1004.87
05/04/2023 12:25,1004.8
05/04/2023 12:40,1004.66
05/04/2023 12:55,1004.64
05/04/2023 13:10,1004.57
05/04/2023 13:25,1004.55
05/04/2023 13:40,1004.48
05/04/2023 13:55,1004.31
05/04/2023 14:10,1004.19
05/04/2023 14:25,1004.12
05/04/2023 14:40,1004.12
05/04/2023 14:55,1004.01
05/04/2023 15:10,1003.97
05/04/2023 15:25,1003.83
05/04/2023 15:40,1003.83
05/04/2023 15:55,1003.65
05/04/2023 16:10,1003.57
05/04/2023 16:25,1003.52
05/04/2023 16:40,1003.46
05/04/2023 16:55,1003.37
05/04/2023 17:10,1003.33
05/04/2023 17:25,1003.34
05/04/2023 17:40,1003.24
05/04/2023 17:55,1003.19
05/04/2023 18:10,1003.19
05/04/2023 18:25,1003.12
05/04/2023 18:40,1003.13
05/04/2023 18:55,1003.08
05/04/2023 19:10,1003.05
05/04/2023 19:25,1003.33
05/04/2023 19:40,1003.32
05/04/2023 19:55,1003.31
05/04/2023 20:10,1003.19
05/04/2023 20:25,1003.1
05/04/2023 20:40,1003.08
05/04/2023 20:55,1002.98
05/04/2023 21:10,1002.92
05/04/2023 21:25,1002.88
05/04/2023 21:40,1002.76
05/04/2023 21:55,1002.65
05/04/2023 22:10,1002.54
05/04/2023 22:25,1002.35
05/04/2023 22:40,1002.3
05/04/2023 22:55,1002.23
05/04/2023 23:10,1002.08
05/04/2023 23:25,1002.12
05/04/2023 23:40,1002.02
05/04/2023 23:55,1002.01
06/04/2023 00:10,1002.02
06/04/2023 00:25,1001.91
06/04/2023 00:40,1001.82
06/04/2023 00:55,1001.72
06/04/2023 01:10,1001.63
06/04/2023 01:25,1001.47
06/04/2023 01:40,1001.36
06/04/2023 01:55,1001.2
06/04/2023 02:10,1001.12
06/04/2023 02:25,1001.1
06/04/2023 02:40,1001.03
06/04/2023 02:55,1000.89
06/04/2023 03:10,1000.7
06/04/2023 03:25,1000.57
06/04/2023 03:40,1000.37
06/04/2023 03:55,1000.42
06/04/2023 04:10,1000.43
06/04/2023 04:25,1000.53
06/04/2023 04:40,1000.64
06/04/2023 04:55,1000.71
06/04/2023 05:10,1000.69
06/04/2023 05:25,1000.78
06/04/2023 05:40,1000.95
06/04/2023 05:55,1000.96
06/04/2023 06:10,1001.01
06/04/2023 06:25,1001.06
06/04/2023 06:40,1001.03
06/04/2023 06:55,1000.96
06/04/2023 07:10,1001.04
06/04/2023 07:25,1001.05
06/04/2023 07:40,1001.07
06/04/2023 07:55,1001.12
06/04/2023 08:10,1001.22
06/04/2023 08:25,1001.15
06/04/2023 08:40,1001.21
06/04/2023 08:55,1001.32
06/04/2023 09:10,1001.45
06/04/2023 09:25,1001.48
06/04/2023 09:40,1001.53
06/04/2023 09:55,1001.5
06/04/2023 10:10,1001.51
06/04/2023 10:25,1001.49
06/04/2023 10:40,1001.5
06/04/2023 10:55,1001.55
06/04/2023 11:10,1001.68
06/04/2023 11:25,1001.8
06/04/2023 11:40,1001.91
06/04/2023 11:55,1002
06/04/2023 12:10,1002.18
06/04/2023 12:25,1002.15
06/04/2023 12:40,1002.29
06/04/2023 12:55,1002.37
06/04/2023 13:10,1002.53
06/04/2023 13:25,1002.61
06/04/2023 13:40,1002.8
06/04/2023 13:55,1002.87
06/04/2023 14:10,1003.06
06/04/2023 14:25,1003.21
06/04/2023 14:40,1003.31
06/04/2023 14:55,1003.38
06/04/2023 15:10,1003.47
06/04/2023 15:25,1003.6
06/04/2023 15:40,1003.7
06/04/2023 15:55,1003.8
06/04/2023 16:10,1003.98
06/04/2023 16:25,1004.18
06/04/2023 16:40,1004.25
06/04/2023 16:55,1004.48
06/04/2023 17:10,1004.64
06/04/2023 17:25,1004.88
06/04/2023 17:40,1005.31
06/04/2023 17:55,1005.62
06/04/2023 18:10,1005.97
06/04/2023 18:25,1006.24
06/04/2023 18:40,1006.56
06/04/2023 18:55,1006.75
06/04/2023 19:10,1006.98
06/04/2023 19:25,1007.32
06/04/2023 19:40,1007.57
06/04/2023 19:55,1007.76
06/04/2023 20:10,1008.04
06/04/2023 20:25,1008.16
06/04/2023 20:40,1008.4
06/04/2023 20:55,1008.53
06/04/2023 21:10,1008.7
06/04/2023 21:25,1008.79
06/04/2023 21:40,1008.96
06/04/2023 21:55,1009.02
06/04/2023 22:10,1009.26
06/04/2023 22:25,1009.41
06/04/2023 22:40,1009.69
06/04/2023 22:55,1009.9
06/04/2023 23:10,1009.96
06/04/2023 23:25,1010.02
06/04/2023 23:40,1010
06/04/2023 23:55,1010.1
07/04/2023 00:10,1010.27
07/04/2023 00:25,1010.31
07/04/2023 00:40,1010.34
07/04/2023 00:55,1010.39
07/04/2023 01:10,1010.46
07/04/2023 01:25,1010.45
07/04/2023 01:40,1010.5
07/04/2023 01:55,1010.55
07/04/2023 02:10,1010.65
07/04/2023 02:25,1010.67
07/04/2023 02:40,1010.69
07/04/2023 02:55,1010.73
07/04/2023 03:10,1010.88
07/04/2023 03:25,1010.95
07/04/2023 03:40,1010.98
07/04/2023 03:55,1011.09
07/04/2023 04:10,1011.18
07/04/2023 04:25,1011.36
07/04/2023 04:40,1011.59
07/04/2023 04:55,1011.71
07/04/2023 05:10,1011.91
07/04/2023 05:25,1012.06
07/04/2023 05:40,1012.15
07/04/2023 05:55,1012.39
07/04/2023 06:10,1012.47
07/04/2023 06:25,1012.64
07/04/2023 06:40,1012.76
07/04/2023 06:55,1012.94
07/04/2023 07:10,1013.09
07/04/2023 07:25,1013.18
07/04/2023 07:40,1013.27
07/04/2023 07:55,1013.26
07/04/2023 08:10,1013.42
07/04/2023 08:25,1013.53
07/04/2023 08:40,1013.51
07/04/2023 08:55,1013.55
07/04/2023 09:10,1013.59
07/04/2023 09:25,1013.59
07/04/2023 09:40,1013.55
07/04/2023 09:55,1013.6
07/04/2023 10:10,1013.61
07/04/2023 10:25,1013.67
07/04/2023 10:40,1013.72
07/04/2023 10:55,1013.78
07/04/2023 11:10,1013.91
07/04/2023 11:25,1013.92
07/04/2023 11:40,1013.91
07/04/2023 11:55,1013.97
07/04/2023 12:10,1014.02
07/04/2023 12:25,1014.01
07/04/2023 12:40,1013.96
07/04/2023 12:55,1013.82
07/04/2023 13:10,1013.78
07/04/2023 13:25,1013.83
07/04/2023 13:40,1013.82
07/04/2023 13:55,1013.74
07/04/2023 14:10,1013.73
07/04/2023 14:25,1013.6
07/04/2023 14:40,1013.66
07/04/2023 14:55,1013.64
07/04/2023 15:10,1013.59
07/04/2023 15:25,1013.55
07/04/2023 15:40,1013.68
07/04/2023 15:55,1013.77
07/04/2023 16:10,1013.79
07/04/2023 16:25,1013.86
07/04/2023 16:40,1013.86
07/04/2023 16:55,1013.88
07/04/2023 17:10,1013.97
07/04/2023 17:25,1014
07/04/2023 17:40,1014.13
07/04/2023 17:55,1014.25
07/04/2023 18:10,1014.38
07/04/2023 18:25,1014.51
07/04/2023 18:40,1014.69
07/04/2023 18:55,1014.81
07/04/2023 19:10,1014.96
07/04/2023 19:25,1015.15
07/04/2023 19:40,1015.25
07/04/2023 19:55,1015.31
07/04/2023 20:10,1015.46
07/04/2023 20:25,1015.48
07/04/2023 20:40,1015.53
07/04/2023 20:55,1015.62
07/04/2023 21:10,1015.66
07/04/2023 21:25,1015.7
07/04/2023 21:40,1015.72
07/04/2023 21:55,1015.75
07/04/2023 22:10,1015.85
07/04/2023 22:25,1015.89
07/04/2023 22:40,1015.94
07/04/2023 22:55,1015.97
07/04/2023 23:10,1016.02
07/04/2023 23:25,1015.98
07/04/2023 23:40,1015.97
07/04/2023 23:55,1016.05
08/04/2023 00:10,1016
08/04/2023 00:25,1016.05
08/04/2023 00:40,1016.03
08/04/2023 00:55,1015.91
08/04/2023 01:10,1015.83
08/04/2023 01:25,1015.81
08/04/2023 01:40,1015.88
08/04/2023 01:55,1015.92
08/04/2023 02:10,1015.94
08/04/2023 02:25,1015.98
08/04/2023 02:40,1016.09
08/04/2023 02:55,1016.15
08/04/2023 03:10,1016.17
08/04/2023 03:25,1016.27
08/04/2023 03:40,1016.27
08/04/2023 03:55,1016.23
08/04/2023 04:10,1016.2
08/04/2023 04:25,1016.33
08/04/2023 04:40,1016.34
08/04/2023 04:55,1016.34
08/04/2023 05:10,1016.45
08/04/2023 05:25,1016.58
08/04/2023 05:40,1016.67
08/04/2023 05:55,1016.72
08/04/2023 06:10,1016.88
08/04/2023 06:25,1016.97
08/04/2023 06:40,1017.02
08/04/2023 06:55,1017.08
08/04/2023 07:10,1017.23
08/04/2023 07:25,1017.38
08/04/2023 07:40,1017.49
08/04/2023 07:55,1017.57
08/04/2023 08:10,1017.57
08/04/2023 08:25,1017.48
08/04/2023 08:40,1017.46
08/04/2023 08:55,1017.38
08/04/2023 09:10,1017.35
08/04/2023 09:25,1017.43
08/04/2023 09:40,1017.41
08/04/2023 09:55,1017.48
08/04/2023 10:10,1017.39
08/04/2023 10:25,1017.34
08/04/2023 10:40,1017.3
08/04/2023 10:55,1017.25
08/04/2023 11:10,1017.23
08/04/2023 11:25,1017.14
08/04/2023 11:40,1016.99
08/04/2023 11:55,1016.93
08/04/2023 12:10,1016.84
08/04/2023 12:25,1016.8
08/04/2023 12:40,1016.82
08/04/2023 12:55,1016.72
08/04/2023 13:10,1016.62
08/04/2023 13:25,1016.6
08/04/2023 13:40,1016.46
08/04/2023 13:55,1016.38
08/04/2023 14:10,1016.27
08/04/2023 14:25,1016.16
08/04/2023 14:40,1016.14
08/04/2023 14:55,1016.06
08/04/2023 15:10,1015.91
08/04/2023 15:25,1015.8
08/04/2023 15:40,1015.67
08/04/2023 15:55,1015.68
08/04/2023 16:10,1015.61
08/04/2023 16:25,1015.59
08/04/2023 16:40,1015.58
08/04/2023 16:55,1015.55
08/04/2023 17:10,1015.54
08/04/2023 17:25,1015.63
08/04/2023 17:40,1015.59
08/04/2023 17:55,1015.68
08/04/2023 18:10,1015.73
08/04/2023 18:25,1015.88
08/04/2023 18:40,1015.93
08/04/2023 18:55,1015.98
08/04/2023 19:10,1016.1
08/04/2023 19:25,1016.2
08/04/2023 19:40,1016.3
08/04/2023 19:55,1016.29
08/04/2023 20:10,1016.3
08/04/2023 20:25,1016.35
08/04/2023 20:40,1016.29
08/04/2023 20:55,1016.25
08/04/2023 21:10,1016.28
08/04/2023 21:25,1016.26
08/04/2023 21:40,1016.11
08/04/2023 21:55,1016.06
08/04/2023 22:10,1015.89
08/04/2023 22:25,1015.81
08/04/2023 22:40,1015.79
08/04/2023 22:55,1015.7
08/04/2023 23:10,1015.61
08/04/2023 23:25,1015.45
08/04/2023 23:40,1015.33
08/04/2023 23:55,1015.23
09/04/2023 00:10,1015.23
09/04/2023 00:25,1015.14
09/04/2023 00:40,1014.92
09/04/2023 00:55,1014.74
09/04/2023 01:10,1014.57
09/04/2023 01:25,1014.42
09/04/2023 01:40,1014.29
09/04/2023 01:55,1014.23
09/04/2023 02:10,1014.14
09/04/2023 02:25,1013.99
09/04/2023 02:40,1013.9
09/04/2023 02:55,1013.83
09/04/2023 03:10,1013.6
09/04/2023 03:25,1013.49
09/04/2023 03:40,1013.32
09/04/2023 03:55,1013.15
09/04/2023 04:10,1013.02
09/04/2023 04:25,1012.95
09/04/2023 04:40,1012.84
09/04/2023 04:55,1012.74
09/04/2023 05:10,1012.75
09/04/2023 05:25,1012.7
09/04/2023 05:40,1012.69
09/04/2023 05:55,1012.59
09/04/2023 06:10,1012.51
09/04/2023 06:25,1012.51
09/04/2023 06:40,1012.31
09/04/2023 06:55,1012.22
09/04/2023 07:10,1012.15
09/04/2023 07:25,1012.01
09/04/2023 07:40,1011.93
09/04/2023 07:55,1011.96
09/04/2023 08:10,1012.01
09/04/2023 08:25,1012.02
09/04/2023 08:40,1011.74
09/04/2023 08:55,1011.55
09/04/2023 09:10,1011.37
09/04/2023 09:25,1011.05
09/04/2023 09:40,1010.76
09/04/2023 09:55,1010.54
09/04/2023 10:10,1010.21
09/04/2023 10:25,1009.86
09/04/2023 10:40,1009.5
09/04/2023 10:55,1009.19
09/04/2023 11:10,1008.96
09/04/2023 11:25,1008.7
09/04/2023 11:40,1008.66
09/04/2023 11:55,1008.73
09/04/2023 12:10,1008.51
09/04/2023 12:25,1008.54
09/04/2023 12:40,1008.34
09/04/2023 12:55,1007.97
09/04/2023 13:10,1007.85
09/04/2023 13:25,1007.59
09/04/2023 13:40,1007.24
09/04/2023 13:55,1006.98
09/04/2023 14:10,1006.88
09/04/2023 14:25,1006.8
09/04/2023 14:40,1006.6
09/04/2023 14:55,1006.08
09/04/2023 15:10,1005.98
09/04/2023 15:25,1005.79
09/04/2023 15:40,1005.4
09/04/2023 15:55,1004.97
09/04/2023 16:10,1004.7
09/04/2023 16:25,1004.49
09/04/2023 16:40,1004.29
09/04/2023 16:55,1004.21
09/04/2023 17:10,1004.01
09/04/2023 17:25,1003.9
09/04/2023 17:40,1003.76
09/04/2023 17:55,1003.58
09/04/2023 18:10,1003.33
09/04/2023 18:25,1003.04
09/04/2023 18:40,1002.99
09/04/2023 18:55,1002.72
09/04/2023 19:10,1002.45
09/04/2023 19:25,1002.28
09/04/2023 19:40,1002.16
09/04/2023 19:55,1002.09
09/04/2023 20:10,1001.88
09/04/2023 20:25,1001.73
09/04/2023 20:40,1001.43
09/04/2023 20:55,1001.25
09/04/2023 21:10,1000.84
09/04/2023 21:25,1000.46
09/04/2023 21:40,1000.3
09/04/2023 21:55,1000.16
09/04/2023 22:10,999.97
09/04/2023 22:25,999.71
09/04/2023 22:40,999.34
09/04/2023 22:55,999.02
09/04/2023 23:10,998.81
09/04/2023 23:25,998.56
09/04/2023 23:40,998.22
09/04/2023 23:55,997.88
10/04/2023 00:10,997.49
10/04/2023 00:25,997.19
10/04/2023 00:40,996.86
10/04/2023 00:55,996.58
10/04/2023 01:10,996.41
10/04/2023 01:25,996.15
10/04/2023 01:40,995.74
10/04/2023 01:55,995.34
10/04/2023 02:10,995.11
10/04/2023 02:25,994.67
10/04/2023 02:40,994.4
10/04/2023 02:55,994.01
10/04/2023 03:10,993.65
10/04/2023 03:25,993.3
10/04/2023 03:40,992.91
10/04/2023 03:55,992.68
10/04/2023 04:10,992.43
10/04/2023 04:25,992.18
10/04/2023 04:40,992
10/04/2023 04:55,991.88
10/04/2023 05:10,991.69
10/04/2023 05:25,991.8
10/04/2023 05:40,991.9
10/04/2023 05:55,992
10/04/2023 06:10,992.07
10/04/2023 06:25,992.05
10/04/2023 06:40,992.06
10/04/2023 06:55,992.03
10/04/2023 07:10,991.84
10/04/2023 07:25,991.82
10/04/2023 07:40,991.98
10/04/2023 07:55,991.98
10/04/2023 08:10,992.03
10/04/2023 08:25,991.96
10/04/2023 08:40,991.93
10/04/2023 08:55,991.96
10/04/2023 09:10,991.98
10/04/2023 09:25,991.97
10/04/2023 09:40,991.95
10/04/2023 09:55,992.01
10/04/2023 10:10,991.64
10/04/2023 10:25,991.47
10/04/2023 10:40,991.19
10/04/2023 10:55,991.07
10/04/2023 11:10,990.74
10/04/2023 11:25,990.6
10/04/2023 11:40,990.59
10/04/2023 11:55,990.46
10/04/2023 12:10,990.51
10/04/2023 12:25,990.53
10/04/2023 12:40,990.46
10/04/2023 12:55,990.32
10/04/2023 13:10,990.44
10/04/2023 13:25,990.27
10/04/2023 13:40,990.14
10/04/2023 13:55,990.01
10/04/2023 14:10,989.84
10/04/2023 14:25,989.82
10/04/2023 14:40,990.01
10/04/2023 14:55,989.83
10/04/2023 15:10,989.83
10/04/2023 15:25,989.78
10/04/2023 15:40,989.67
10/04/2023 15:55,989.8
10/04/2023 16:10,989.88
10/04/2023 16:25,989.85
10/04/2023 16:40,989.88
10/04/2023 16:55,989.89
10/04/2023 17:10,990.01
10/04/2023 17:25,990.13
10/04/2023 17:40,990.53
10/04/2023 17:55,990.47
10/04/2023 18:10,990.57
10/04/2023 18:25,990.7
10/04/2023 18:40,990.79
10/04/2023 18:55,990.84
10/04/2023 19:10,990.9
10/04/2023 19:25,991.08
10/04/2023 19:40,991.14
10/04/2023 19:55,991.15
10/04/2023 20:10,991.2
10/04/2023 20:25,991.29
10/04/2023 20:40,991.34
10/04/2023 20:55,991.3
10/04/2023 21:10,991.17
10/04/2023 21:25,991.3
10/04/2023 21:40,991.28
10/04/2023 21:55,991.27
10/04/2023 22:10,991.21
10/04/2023 22:25,991.22
10/04/2023 22:40,991.4
10/04/2023 22:55,991.53
10/04/2023 23:10,991.58
10/04/2023 23:25,991.61
10/04/2023 23:40,991.67
10/04/2023 23:55,991.62
11/04/2023 00:10,991.55
11/04/2023 00:25,991.62
11/04/2023 00:40,991.65
11/04/2023 00:55,991.83
11/04/2023 01:10,991.83
11/04/2023 01:25,991.9
11/04/2023 01:40,991.93
11/04/2023 01:55,992.08
11/04/2023 02:10,992.14
11/04/2023 02:25,992.34
11/04/2023 02:40,992.32
11/04/2023 02:55,992.3
11/04/2023 03:10,992.31
11/04/2023 03:25,992.43
11/04/2023 03:40,992.47
11/04/2023 03:55,992.62
11/04/2023 04:10,992.78
11/04/2023 04:25,992.91
11/04/2023 04:40,993.12
11/04/2023 04:55,993.13
11/04/2023 05:10,993.31
11/04/2023 05:25,993.43
11/04/2023 05:40,993.48
11/04/2023 05:55,993.68
11/04/2023 06:10,993.86
11/04/2023 06:25,994
11/04/2023 06:40,994.07
11/04/2023 06:55,994.26
11/04/2023 07:10,994.29
11/04/2023 07:25,994.36
11/04/2023 07:40,994.36
11/04/2023 07:55,994.49
11/04/2023 08:10,994.5
11/04/2023 08:25,994.47
11/04/2023 08:40,994.4
11/04/2023 08:55,994.38
11/04/2023 09:10,994.37
11/04/2023 09:25,994.33
11/04/2023 09:40,994.35
11/04/2023 09:55,994.35
11/04/2023 10:10,994.32
11/04/2023 10:25,994.26
11/04/2023 10:40,994.37
11/04/2023 10:55,994.08
11/04/2023 11:10,993.95
11/04/2023 11:25,993.83
11/04/2023 11:40,993.55
11/04/2023 11:55,993.45
11/04/2023 12:10,993.26
11/04/2023 12:25,993.07
11/04/2023 12:40,992.84
11/04/2023 12:55,992.66
11/04/2023 13:10,992.26
11/04/2023 13:25,992
11/04/2023 13:40,991.59
11/04/2023 13:55,991.31
11/04/2023 14:10,990.98
11/04/2023 14:25,990.66
11/04/2023 14:40,990.45
11/04/2023 14:55,990.21
11/04/2023 15:10,989.92
11/04/2023 15:25,989.51
11/04/2023 15:40,989.08
11/04/2023 15:55,988.47
11/04/2023 16:10,987.94
11/04/2023 16:25,987.57
11/04/2023 16:40,987.24
11/04/2023 16:55,986.64
11/04/2023 17:10,986.08
11/04/2023 17:25,985.5
11/04/2023 17:40,984.86
11/04/2023 17:55,984.28
11/04/2023 18:10,983.53
11/04/2023 18:25,983
11/04/2023 18:40,982.37
11/04/2023 18:55,981.58
11/04/2023 19:10,980.91
11/04/2023 19:25,980.11
11/04/2023 19:40,979.36
11/04/2023 19:55,978.64
11/04/2023 20:10,977.87
11/04/2023 20:25,977.1
11/04/2023 20:40,976.27
11/04/2023 20:55,975.43
11/04/2023 21:10,974.68
11/04/2023 21:25,973.89
11/04/2023 21:40,973.22
11/04/2023 21:55,972.31
11/04/2023 22:10,971.44
11/04/2023 22:25,970.59
11/04/2023 22:40,969.84
11/04/2023 22:55,969.09
11/04/2023 23:10,968.65
11/04/2023 23:25,968.95
11/04/2023 23:40,969.23
11/04/2023 23:55,969.56
12/04/2023 00:10,969.58
12/04/2023 00:25,969.76
12/04/2023 00:40,970.11
12/04/2023 00:55,970.49
12/04/2023 01:10,970.66
12/04/2023 01:25,970.86
12/04/2023 01:40,971.16
12/04/2023 01:55,971.34
12/04/2023 02:10,971.31
12/04/2023 02:25,971.52
12/04/2023 02:40,971.69
12/04/2023 02:55,971.96
12/04/2023 03:10,972.01
12/04/2023 03:25,972.34
12/04/2023 03:40,972.43
12/04/2023 03:55,972.36
12/04/2023 04:10,972.6
12/04/2023 04:25,972.56
12/04/2023 04:40,972.7
12/04/2023 04:55,972.81
12/04/2023 05:10,973.05
12/04/2023 05:25,973.38
12/04/2023 05:40,973.45
12/04/2023 05:55,973.64
12/04/2023 06:10,973.85
12/04/2023 06:25,973.84
12/04/2023 06:40,974.04
12/04/2023 06:55,974.04
12/04/2023 07:10,973.99
12/04/2023 07:25,973.87
12/04/2023 07:40,973.93
12/04/2023 07:55,974.08
12/04/2023 08:10,974.14
12/04/2023 08:25,974.29
12/04/2023 08:40,974.51
12/04/2023 08:55,974.44
12/04/2023 09:10,974.45
12/04/2023 09:25,974.37
12/04/2023 09:40,974.32
12/04/2023 09:55,974.31
12/04/2023 10:10,974.22
12/04/2023 10:25,974.19
12/04/2023 10:40,974.34
12/04/2023 10:55,974.38
12/04/2023 11:10,974.43
12/04/2023 11:25,974.5
12/04/2023 11:40,974.61
12/04/2023 11:55,974.92
12/04/2023 12:10,974.93
12/04/2023 12:25,974.94
12/04/2023 12:40,974.96
12/04/2023 12:55,974.93
12/04/2023 13:10,974.95
12/04/2023 13:25,974.96
12/04/2023 13:40,975.09
12/04/2023 13:55,975.11
12/04/2023 14:10,975.09
12/04/2023 14:25,975.1
12/04/2023 14:40,975.15
12/04/2023 14:55,975.15
12/04/2023 15:10,975.21
12/04/2023 15:25,975.38
12/04/2023 15:40,975.6
12/04/2023 15:55,975.82
12/04/2023 16:10,975.96
12/04/2023 16:25,976.14
12/04/2023 16:40,976.17
12/04/2023 16:55,976.33
12/04/2023 17:10,976.56
12/04/2023 17:25,976.73
12/04/2023 17:40,976.93
12/04/2023 17:55,977.1
12/04/2023 18:10,977.19
12/04/2023 18:25,977.31
12/04/2023 18:40,977.51
12/04/2023 18:55,977.79
12/04/2023 19:10,977.98
12/04/2023 19:25,978.11
12/04/2023 19:40,978.2
12/04/2023 19:55,978.34
12/04/2023 20:10,978.44
12/04/2023 20:25,978.47
12/04/2023 20:40,978.61
12/04/2023 20:55,978.75
12/04/2023 21:10,978.82
12/04/2023 21:25,978.93
12/04/2023 21:40,978.95
12/04/2023 21:55,978.98
12/04/2023 22:10,979.12
12/04/2023 22:25,979.24
12/04/2023 22:40,979.23
12/04/2023 22:55,979.29
12/04/2023 23:10,979.33
12/04/2023 23:25,979.43
12/04/2023 23:40,979.58
12/04/2023 23:55,979.58
13/04/2023 00:10,979.75
13/04/2023 00:25,979.91
13/04/2023 00:40,979.94
13/04/2023 00:55,980.05
13/04/2023 01:10,980.06
13/04/2023 01:25,980.24
13/04/2023 01:40,980.4
13/04/2023 01:55,980.4
13/04/2023 02:10,980.44
13/04/2023 02:25,980.55
13/04/2023 02:40,980.71
13/04/2023 02:55,980.61
13/04/2023 03:10,980.71
13/04/2023 03:25,980.79
13/04/2023 03:40,980.93
13/04/2023 03:55,981.11
13/04/2023 04:10,981.21
13/04/2023 04:25,981.34
13/04/2023 04:40,981.51
13/04/2023 04:55,981.69
13/04/2023 05:10,981.99
13/04/2023 05:25,982.14
13/04/2023 05:40,982.38
13/04/2023 05:55,982.64
13/04/2023 06:10,982.77
13/04/2023 06:25,983.02
13/04/2023 06:40,983.2
13/04/2023 06:55,983.34
13/04/2023 07:10,983.55
13/04/2023 07:25,983.79
13/04/2023 07:40,983.95
13/04/2023 07:55,984.27
13/04/2023 08:10,984.42
13/04/2023 08:25,984.54
13/04/2023 08:40,984.76
13/04/2023 08:55,985.03
13/04/2023 09:10,985.13
13/04/2023 09:25,985.19
13/04/2023 09:40,985.35
13/04/2023 09:55,985.48
13/04/2023 10:10,985.66
13/04/2023 10:25,985.78
13/04/2023 10:40,985.92
13/04/2023 10:55,985.98
13/04/2023 11:10,986.09
13/04/2023 11:25,986.14
13/04/2023 11:40,986.29
13/04/2023 11:55,986.26
13/04/2023 12:10,986.36
13/04/2023 12:25,986.45
13/04/2023 12:40,986.56
13/04/2023 12:55,986.68
13/04/2023 13:10,986.7
13/04/2023 13:25,986.89
13/04/2023 13:40,987.06
13/04/2023 13:55,987.12
